frameTime;F0final_sma_stddev;F0final_sma_amean;voicingFinalUnclipped_sma_stddev;voicingFinalUnclipped_sma_amean;jitterLocal_sma_stddev;jitterLocal_sma_amean;jitterDDP_sma_stddev;jitterDDP_sma_amean;shimmerLocal_sma_stddev;shimmerLocal_sma_amean;logHNR_sma_stddev;logHNR_sma_amean;audspec_lengthL1norm_sma_stddev;audspec_lengthL1norm_sma_amean;audspecRasta_lengthL1norm_sma_stddev;audspecRasta_lengthL1norm_sma_amean;pcm_RMSenergy_sma_stddev;pcm_RMSenergy_sma_amean;pcm_zcr_sma_stddev;pcm_zcr_sma_amean;audSpec_Rfilt_sma[0]_stddev;audSpec_Rfilt_sma[0]_amean;audSpec_Rfilt_sma[1]_stddev;audSpec_Rfilt_sma[1]_amean;audSpec_Rfilt_sma[2]_stddev;audSpec_Rfilt_sma[2]_amean;audSpec_Rfilt_sma[3]_stddev;audSpec_Rfilt_sma[3]_amean;audSpec_Rfilt_sma[4]_stddev;audSpec_Rfilt_sma[4]_amean;audSpec_Rfilt_sma[5]_stddev;audSpec_Rfilt_sma[5]_amean;audSpec_Rfilt_sma[6]_stddev;audSpec_Rfilt_sma[6]_amean;audSpec_Rfilt_sma[7]_stddev;audSpec_Rfilt_sma[7]_amean;audSpec_Rfilt_sma[8]_stddev;audSpec_Rfilt_sma[8]_amean;audSpec_Rfilt_sma[9]_stddev;audSpec_Rfilt_sma[9]_amean;audSpec_Rfilt_sma[10]_stddev;audSpec_Rfilt_sma[10]_amean;audSpec_Rfilt_sma[11]_stddev;audSpec_Rfilt_sma[11]_amean;audSpec_Rfilt_sma[12]_stddev;audSpec_Rfilt_sma[12]_amean;audSpec_Rfilt_sma[13]_stddev;audSpec_Rfilt_sma[13]_amean;audSpec_Rfilt_sma[14]_stddev;audSpec_Rfilt_sma[14]_amean;audSpec_Rfilt_sma[15]_stddev;audSpec_Rfilt_sma[15]_amean;audSpec_Rfilt_sma[16]_stddev;audSpec_Rfilt_sma[16]_amean;audSpec_Rfilt_sma[17]_stddev;audSpec_Rfilt_sma[17]_amean;audSpec_Rfilt_sma[18]_stddev;audSpec_Rfilt_sma[18]_amean;audSpec_Rfilt_sma[19]_stddev;audSpec_Rfilt_sma[19]_amean;audSpec_Rfilt_sma[20]_stddev;audSpec_Rfilt_sma[20]_amean;audSpec_Rfilt_sma[21]_stddev;audSpec_Rfilt_sma[21]_amean;audSpec_Rfilt_sma[22]_stddev;audSpec_Rfilt_sma[22]_amean;audSpec_Rfilt_sma[23]_stddev;audSpec_Rfilt_sma[23]_amean;audSpec_Rfilt_sma[24]_stddev;audSpec_Rfilt_sma[24]_amean;audSpec_Rfilt_sma[25]_stddev;audSpec_Rfilt_sma[25]_amean;pcm_fftMag_fband250-650_sma_stddev;pcm_fftMag_fband250-650_sma_amean;pcm_fftMag_fband1000-4000_sma_stddev;pcm_fftMag_fband1000-4000_sma_amean;pcm_fftMag_spectralRollOff25.0_sma_stddev;pcm_fftMag_spectralRollOff25.0_sma_amean;pcm_fftMag_spectralRollOff50.0_sma_stddev;pcm_fftMag_spectralRollOff50.0_sma_amean;pcm_fftMag_spectralRollOff75.0_sma_stddev;pcm_fftMag_spectralRollOff75.0_sma_amean;pcm_fftMag_spectralRollOff90.0_sma_stddev;pcm_fftMag_spectralRollOff90.0_sma_amean;pcm_fftMag_spectralFlux_sma_stddev;pcm_fftMag_spectralFlux_sma_amean;pcm_fftMag_spectralCentroid_sma_stddev;pcm_fftMag_spectralCentroid_sma_amean;pcm_fftMag_spectralEntropy_sma_stddev;pcm_fftMag_spectralEntropy_sma_amean;pcm_fftMag_spectralVariance_sma_stddev;pcm_fftMag_spectralVariance_sma_amean;pcm_fftMag_spectralSkewness_sma_stddev;pcm_fftMag_spectralSkewness_sma_amean;pcm_fftMag_spectralKurtosis_sma_stddev;pcm_fftMag_spectralKurtosis_sma_amean;pcm_fftMag_spectralSlope_sma_stddev;pcm_fftMag_spectralSlope_sma_amean;pcm_fftMag_psySharpness_sma_stddev;pcm_fftMag_psySharpness_sma_amean;pcm_fftMag_spectralHarmonicity_sma_stddev;pcm_fftMag_spectralHarmonicity_sma_amean;pcm_fftMag_mfcc_sma[1]_stddev;pcm_fftMag_mfcc_sma[1]_amean;pcm_fftMag_mfcc_sma[2]_stddev;pcm_fftMag_mfcc_sma[2]_amean;pcm_fftMag_mfcc_sma[3]_stddev;pcm_fftMag_mfcc_sma[3]_amean;pcm_fftMag_mfcc_sma[4]_stddev;pcm_fftMag_mfcc_sma[4]_amean;pcm_fftMag_mfcc_sma[5]_stddev;pcm_fftMag_mfcc_sma[5]_amean;pcm_fftMag_mfcc_sma[6]_stddev;pcm_fftMag_mfcc_sma[6]_amean;pcm_fftMag_mfcc_sma[7]_stddev;pcm_fftMag_mfcc_sma[7]_amean;pcm_fftMag_mfcc_sma[8]_stddev;pcm_fftMag_mfcc_sma[8]_amean;pcm_fftMag_mfcc_sma[9]_stddev;pcm_fftMag_mfcc_sma[9]_amean;pcm_fftMag_mfcc_sma[10]_stddev;pcm_fftMag_mfcc_sma[10]_amean;pcm_fftMag_mfcc_sma[11]_stddev;pcm_fftMag_mfcc_sma[11]_amean;pcm_fftMag_mfcc_sma[12]_stddev;pcm_fftMag_mfcc_sma[12]_amean;pcm_fftMag_mfcc_sma[13]_stddev;pcm_fftMag_mfcc_sma[13]_amean;pcm_fftMag_mfcc_sma[14]_stddev;pcm_fftMag_mfcc_sma[14]_amean;F0final_sma_de_stddev;F0final_sma_de_amean;voicingFinalUnclipped_sma_de_stddev;voicingFinalUnclipped_sma_de_amean;jitterLocal_sma_de_stddev;jitterLocal_sma_de_amean;jitterDDP_sma_de_stddev;jitterDDP_sma_de_amean;shimmerLocal_sma_de_stddev;shimmerLocal_sma_de_amean;logHNR_sma_de_stddev;logHNR_sma_de_amean;audspec_lengthL1norm_sma_de_stddev;audspec_lengthL1norm_sma_de_amean;audspecRasta_lengthL1norm_sma_de_stddev;audspecRasta_lengthL1norm_sma_de_amean;pcm_RMSenergy_sma_de_stddev;pcm_RMSenergy_sma_de_amean;pcm_zcr_sma_de_stddev;pcm_zcr_sma_de_amean;audSpec_Rfilt_sma_de[0]_stddev;audSpec_Rfilt_sma_de[0]_amean;audSpec_Rfilt_sma_de[1]_stddev;audSpec_Rfilt_sma_de[1]_amean;audSpec_Rfilt_sma_de[2]_stddev;audSpec_Rfilt_sma_de[2]_amean;audSpec_Rfilt_sma_de[3]_stddev;audSpec_Rfilt_sma_de[3]_amean;audSpec_Rfilt_sma_de[4]_stddev;audSpec_Rfilt_sma_de[4]_amean;audSpec_Rfilt_sma_de[5]_stddev;audSpec_Rfilt_sma_de[5]_amean;audSpec_Rfilt_sma_de[6]_stddev;audSpec_Rfilt_sma_de[6]_amean;audSpec_Rfilt_sma_de[7]_stddev;audSpec_Rfilt_sma_de[7]_amean;audSpec_Rfilt_sma_de[8]_stddev;audSpec_Rfilt_sma_de[8]_amean;audSpec_Rfilt_sma_de[9]_stddev;audSpec_Rfilt_sma_de[9]_amean;audSpec_Rfilt_sma_de[10]_stddev;audSpec_Rfilt_sma_de[10]_amean;audSpec_Rfilt_sma_de[11]_stddev;audSpec_Rfilt_sma_de[11]_amean;audSpec_Rfilt_sma_de[12]_stddev;audSpec_Rfilt_sma_de[12]_amean;audSpec_Rfilt_sma_de[13]_stddev;audSpec_Rfilt_sma_de[13]_amean;audSpec_Rfilt_sma_de[14]_stddev;audSpec_Rfilt_sma_de[14]_amean;audSpec_Rfilt_sma_de[15]_stddev;audSpec_Rfilt_sma_de[15]_amean;audSpec_Rfilt_sma_de[16]_stddev;audSpec_Rfilt_sma_de[16]_amean;audSpec_Rfilt_sma_de[17]_stddev;audSpec_Rfilt_sma_de[17]_amean;audSpec_Rfilt_sma_de[18]_stddev;audSpec_Rfilt_sma_de[18]_amean;audSpec_Rfilt_sma_de[19]_stddev;audSpec_Rfilt_sma_de[19]_amean;audSpec_Rfilt_sma_de[20]_stddev;audSpec_Rfilt_sma_de[20]_amean;audSpec_Rfilt_sma_de[21]_stddev;audSpec_Rfilt_sma_de[21]_amean;audSpec_Rfilt_sma_de[22]_stddev;audSpec_Rfilt_sma_de[22]_amean;audSpec_Rfilt_sma_de[23]_stddev;audSpec_Rfilt_sma_de[23]_amean;audSpec_Rfilt_sma_de[24]_stddev;audSpec_Rfilt_sma_de[24]_amean;audSpec_Rfilt_sma_de[25]_stddev;audSpec_Rfilt_sma_de[25]_amean;pcm_fftMag_fband250-650_sma_de_stddev;pcm_fftMag_fband250-650_sma_de_amean;pcm_fftMag_fband1000-4000_sma_de_stddev;pcm_fftMag_fband1000-4000_sma_de_amean;pcm_fftMag_spectralRollOff25.0_sma_de_stddev;pcm_fftMag_spectralRollOff25.0_sma_de_amean;pcm_fftMag_spectralRollOff50.0_sma_de_stddev;pcm_fftMag_spectralRollOff50.0_sma_de_amean;pcm_fftMag_spectralRollOff75.0_sma_de_stddev;pcm_fftMag_spectralRollOff75.0_sma_de_amean;pcm_fftMag_spectralRollOff90.0_sma_de_stddev;pcm_fftMag_spectralRollOff90.0_sma_de_amean;pcm_fftMag_spectralFlux_sma_de_stddev;pcm_fftMag_spectralFlux_sma_de_amean;pcm_fftMag_spectralCentroid_sma_de_stddev;pcm_fftMag_spectralCentroid_sma_de_amean;pcm_fftMag_spectralEntropy_sma_de_stddev;pcm_fftMag_spectralEntropy_sma_de_amean;pcm_fftMag_spectralVariance_sma_de_stddev;pcm_fftMag_spectralVariance_sma_de_amean;pcm_fftMag_spectralSkewness_sma_de_stddev;pcm_fftMag_spectralSkewness_sma_de_amean;pcm_fftMag_spectralKurtosis_sma_de_stddev;pcm_fftMag_spectralKurtosis_sma_de_amean;pcm_fftMag_spectralSlope_sma_de_stddev;pcm_fftMag_spectralSlope_sma_de_amean;pcm_fftMag_psySharpness_sma_de_stddev;pcm_fftMag_psySharpness_sma_de_amean;pcm_fftMag_spectralHarmonicity_sma_de_stddev;pcm_fftMag_spectralHarmonicity_sma_de_amean;pcm_fftMag_mfcc_sma_de[1]_stddev;pcm_fftMag_mfcc_sma_de[1]_amean;pcm_fftMag_mfcc_sma_de[2]_stddev;pcm_fftMag_mfcc_sma_de[2]_amean;pcm_fftMag_mfcc_sma_de[3]_stddev;pcm_fftMag_mfcc_sma_de[3]_amean;pcm_fftMag_mfcc_sma_de[4]_stddev;pcm_fftMag_mfcc_sma_de[4]_amean;pcm_fftMag_mfcc_sma_de[5]_stddev;pcm_fftMag_mfcc_sma_de[5]_amean;pcm_fftMag_mfcc_sma_de[6]_stddev;pcm_fftMag_mfcc_sma_de[6]_amean;pcm_fftMag_mfcc_sma_de[7]_stddev;pcm_fftMag_mfcc_sma_de[7]_amean;pcm_fftMag_mfcc_sma_de[8]_stddev;pcm_fftMag_mfcc_sma_de[8]_amean;pcm_fftMag_mfcc_sma_de[9]_stddev;pcm_fftMag_mfcc_sma_de[9]_amean;pcm_fftMag_mfcc_sma_de[10]_stddev;pcm_fftMag_mfcc_sma_de[10]_amean;pcm_fftMag_mfcc_sma_de[11]_stddev;pcm_fftMag_mfcc_sma_de[11]_amean;pcm_fftMag_mfcc_sma_de[12]_stddev;pcm_fftMag_mfcc_sma_de[12]_amean;pcm_fftMag_mfcc_sma_de[13]_stddev;pcm_fftMag_mfcc_sma_de[13]_amean;pcm_fftMag_mfcc_sma_de[14]_stddev;pcm_fftMag_mfcc_sma_de[14]_amean
0.000000;8.888123e+01;1.131035e+02;5.170225e-02;7.550852e-01;1.441294e-01;8.865207e-02;2.014275e-01;1.261989e-01;1.019688e-01;1.533764e-01;1.851634e+01;2.237315e+00;8.208241e-01;3.718019e+00;1.494728e-01;1.115137e+00;8.986715e-02;2.477654e-01;1.085846e-02;3.300453e-02;4.907061e-02;1.407003e-01;1.070429e-01;2.849979e-01;8.710286e-02;4.469544e-01;1.333064e-01;5.888422e-01;1.912140e-01;7.444413e-01;2.163306e-01;8.896823e-01;2.523980e-01;9.646465e-01;1.660161e-01;9.771399e-01;2.194462e-01;1.064321e+00;1.966307e-01;1.157323e+00;2.253721e-01;1.204498e+00;2.556164e-01;1.206970e+00;1.515437e-01;1.245847e+00;1.687130e-01;1.387353e+00;3.129407e-01;1.495660e+00;2.862820e-01;1.584125e+00;3.318075e-01;1.653731e+00;3.418816e-01;1.694583e+00;3.077629e-01;1.669717e+00;4.542115e-01;1.659019e+00;3.705049e-01;1.439084e+00;4.195381e-01;1.304628e+00;3.940123e-01;1.268319e+00;3.753805e-01;1.142974e+00;3.684543e-01;9.667097e-01;3.603095e-01;8.113024e-01;6.285920e+00;7.970120e+00;7.178560e-01;1.167934e+00;8.345689e+01;1.523115e+02;1.069481e+02;2.405977e+02;1.729626e+02;4.137246e+02;3.723859e+02;8.528584e+02;9.878422e-01;1.882760e+00;1.431310e+02;4.356837e+02;6.907143e-01;3.467569e+00;4.242958e+05;5.721583e+05;2.997470e+00;6.137018e+00;9.135156e+01;7.491564e+01;2.548117e+00;-3.194789e+00;1.194418e-01;3.915380e-01;4.359762e+00;5.767772e+00;5.471522e+00;2.146020e+01;5.291665e+00;3.280891e+00;5.495477e+00;1.034651e+01;7.731217e+00;-1.254858e+00;1.170872e+01;8.048282e+00;8.080592e+00;-9.029856e+00;8.432689e+00;4.238182e+00;8.951053e+00;3.789387e+00;7.123198e+00;-4.468506e+00;8.157662e+00;-8.607690e+00;8.081410e+00;-5.580809e+00;7.308382e+00;7.116355e-01;5.542919e+00;9.253797e+00;3.860588e+00;1.559852e+00;2.541318e-01;3.165548e-02;4.021570e-04;6.999642e-05;5.195319e-04;5.003967e-05;5.645258e-04;4.926891e-05;1.921614e-03;3.039792e-04;9.848696e-02;-9.291211e-03;1.054807e-01;1.828215e-02;3.645780e-02;1.019498e-04;2.455119e-02;4.435355e-04;2.381912e-03;1.316452e-04;1.371515e-02;-9.424055e-05;3.057637e-02;-5.140117e-04;1.352639e-02;-5.208591e-04;2.017877e-02;4.667259e-04;3.726573e-02;-4.304302e-05;4.185409e-02;1.423825e-03;5.388570e-02;4.376338e-03;3.565735e-02;1.487729e-04;5.640236e-02;8.751628e-04;5.301585e-02;3.132923e-04;5.991661e-02;-5.857032e-05;5.815075e-02;-1.275717e-03;4.604807e-02;2.362191e-03;5.493565e-02;-1.071445e-03;8.477531e-02;8.408233e-04;5.989356e-02;2.381971e-03;7.071023e-02;9.211127e-04;8.845337e-02;3.530295e-03;8.063655e-02;9.314827e-04;1.030874e-01;2.295071e-03;8.920866e-02;9.949945e-04;9.474000e-02;-2.529118e-03;9.690940e-02;-3.698760e-03;8.598826e-02;-3.361055e-03;8.936011e-02;-2.968431e-03;8.959903e-02;-3.076092e-03;1.095129e+00;4.768429e-02;1.320107e-01;1.677963e-02;1.745179e+01;1.291992e+00;2.585891e+01;2.928516e+00;4.989899e+01;3.129492e+00;1.095988e+02;5.368945e+00;2.849154e-01;1.345404e-02;3.720041e+01;2.875790e+00;1.796846e-01;8.031851e-03;1.027895e+05;1.931936e+03;8.313712e-01;-2.627401e-02;2.574618e+01;-2.518092e-01;7.474365e-01;-1.104928e-02;3.035704e-02;2.457047e-03;9.786091e-01;4.202176e-02;1.053041e+00;-5.709625e-02;1.451711e+00;-7.262177e-02;1.546994e+00;-1.062335e-01;2.093480e+00;-2.334110e-02;1.877401e+00;-4.596385e-01;1.984246e+00;1.778290e-01;1.704426e+00;-2.308255e-02;1.918716e+00;1.681022e-01;2.062604e+00;1.396097e-01;2.002687e+00;1.054511e-01;2.037073e+00;2.099605e-01;1.658760e+00;-1.731429e-01;1.339283e+00;-3.503717e-02;1.124789e+00;-1.139483e-01
0.500000;9.283582e+01;1.431310e+02;2.645160e-02;7.508742e-01;1.864651e-01;1.742360e-01;2.000605e-01;1.906865e-01;8.175962e-02;1.428187e-01;2.420859e+00;5.697241e+00;9.057164e-01;4.799734e+00;1.955552e-01;1.098064e+00;5.791075e-02;2.872710e-01;1.790730e-02;4.391282e-02;3.285600e-02;1.301262e-01;1.036903e-01;3.086190e-01;1.028807e-01;4.259018e-01;1.113933e-01;6.004961e-01;1.892703e-01;7.947713e-01;2.512053e-01;8.412658e-01;2.919174e-01;9.599431e-01;3.235846e-01;1.061801e+00;2.189190e-01;1.023524e+00;3.466667e-01;1.167516e+00;3.760671e-01;1.250850e+00;4.136995e-01;1.336131e+00;3.527952e-01;1.327726e+00;2.696023e-01;1.376493e+00;3.326124e-01;1.458633e+00;3.508735e-01;1.520221e+00;3.901977e-01;1.564007e+00;3.931643e-01;1.580428e+00;3.667544e-01;1.557173e+00;4.270387e-01;1.506220e+00;4.256408e-01;1.437654e+00;5.191500e-01;1.345102e+00;6.738460e-01;1.239179e+00;5.647150e-01;1.053277e+00;5.304460e-01;9.006134e-01;5.331426e-01;7.819821e-01;4.883776e+00;1.160038e+01;2.957298e+00;3.345471e+00;7.623281e+01;2.325586e+02;1.443447e+02;3.936270e+02;6.698834e+02;7.156201e+02;1.074895e+03;1.376402e+03;9.459133e-01;2.416262e+00;2.987318e+02;6.407258e+02;4.731515e-01;3.885337e+00;1.281365e+06;9.241061e+05;1.501711e+00;4.640928e+00;2.700365e+01;4.296521e+01;1.728482e+00;-3.922712e+00;2.069176e-01;5.618651e-01;4.023744e+00;1.059004e+01;6.746244e+00;2.102330e+01;8.766543e+00;1.156648e+00;7.687501e+00;7.180620e+00;7.782722e+00;-1.457535e+00;1.127478e+01;1.047249e+00;5.726981e+00;-9.881650e+00;6.567223e+00;-7.347788e-01;8.402310e+00;1.813495e+00;6.445856e+00;-1.387454e+00;7.933856e+00;-7.214639e+00;8.305499e+00;-8.942529e+00;7.826521e+00;-2.755024e-01;7.301773e+00;7.023139e+00;5.493319e+00;2.722943e+00;9.600659e-02;-6.649123e-03;3.412234e-05;-2.299743e-06;3.252038e-04;5.222162e-06;3.299974e-04;7.285504e-06;1.344712e-04;-4.646921e-06;3.425847e-03;2.465239e-04;1.409665e-01;1.895994e-02;4.178847e-02;3.360201e-03;1.638293e-02;8.839654e-04;3.976108e-03;4.886622e-04;1.011578e-02;1.595018e-04;3.313721e-02;-1.273400e-04;1.704105e-02;-2.446296e-03;2.288231e-02;-9.437092e-04;3.945087e-02;2.001945e-03;4.089940e-02;-1.284869e-03;5.705511e-02;-2.804460e-03;5.859616e-02;-4.072579e-03;6.132177e-02;-6.507915e-04;6.738655e-02;-1.622047e-03;7.013647e-02;-3.674993e-03;7.024643e-02;-5.513341e-03;6.146619e-02;-9.623399e-03;7.281233e-02;-4.293719e-03;8.346079e-02;2.382980e-03;6.728923e-02;1.432344e-03;6.642344e-02;2.512598e-03;7.117459e-02;-2.501979e-03;6.660265e-02;-9.588348e-04;9.294038e-02;1.016422e-02;1.018854e-01;7.621788e-03;1.325511e-01;1.466155e-02;1.512902e-01;2.684688e-02;1.268252e-01;2.084378e-02;1.192623e-01;1.947801e-02;1.220344e-01;1.977799e-02;1.317138e+00;7.909375e-02;4.464226e-01;4.430316e-03;2.465019e+01;1.622168e+00;4.204192e+01;1.004883e+00;2.020528e+02;2.583984e+01;2.805507e+02;4.857891e+01;3.103555e-01;9.978505e-03;7.845510e+01;1.286353e+01;1.276613e-01;1.197384e-02;3.101177e+05;5.148819e+04;3.492779e-01;-4.109414e-02;6.255205e+00;-4.588540e-01;5.463015e-01;-1.465780e-02;5.537749e-02;8.746986e-03;1.144142e+00;6.728201e-02;1.342562e+00;-1.712832e-01;1.875197e+00;1.803768e-01;1.828398e+00;-9.152766e-02;2.234673e+00;1.264600e-02;2.299921e+00;-1.509319e-01;1.807763e+00;-1.975892e-02;1.616408e+00;1.375272e-02;2.051398e+00;-1.245392e-01;1.861549e+00;-4.219186e-02;1.836735e+00;2.395171e-01;2.200304e+00;2.457825e-01;1.556555e+00;6.877676e-02;1.540279e+00;9.909400e-02;1.150627e+00;6.790482e-02
1.000000;1.315447e+02;1.572464e+02;4.028226e-02;7.611440e-01;1.653818e-01;1.405905e-01;1.362834e-01;1.088873e-01;7.760208e-02;1.148653e-01;2.768883e+01;-3.694950e+00;7.240367e-01;5.105701e+00;1.633637e-01;1.030855e+00;5.814403e-02;3.230395e-01;1.835560e-02;4.202948e-02;5.475674e-02;1.381205e-01;6.858554e-02;2.856716e-01;1.110427e-01;4.560966e-01;1.141870e-01;5.660344e-01;1.751835e-01;7.463373e-01;1.862542e-01;7.791811e-01;2.432015e-01;8.762521e-01;3.303401e-01;1.020934e+00;2.002741e-01;1.059909e+00;3.535938e-01;1.154115e+00;3.408039e-01;1.208010e+00;3.992520e-01;1.255492e+00;3.710730e-01;1.317718e+00;3.379004e-01;1.337118e+00;2.489436e-01;1.402549e+00;3.159383e-01;1.410960e+00;3.088713e-01;1.422190e+00;2.278420e-01;1.411217e+00;2.348913e-01;1.369287e+00;3.671830e-01;1.378741e+00;4.697126e-01;1.365530e+00;5.247835e-01;1.268806e+00;7.400802e-01;1.149283e+00;5.737863e-01;9.547712e-01;5.301381e-01;7.883077e-01;5.211220e-01;6.795892e-01;1.120686e+01;1.636099e+01;2.866951e+00;3.932618e+00;9.641106e+01;2.391621e+02;1.542001e+02;3.851572e+02;6.793865e+02;7.439004e+02;1.186869e+03;1.437700e+03;8.436946e-01;2.522373e+00;3.258602e+02;6.444922e+02;5.000619e-01;3.857457e+00;1.357386e+06;8.776337e+05;1.994470e+00;4.938750e+00;3.849631e+01;5.354912e+01;1.859024e+00;-4.941979e+00;2.269645e-01;5.657716e-01;6.383575e+00;1.316609e+01;7.062249e+00;2.269876e+01;8.521916e+00;-1.399324e+00;7.131878e+00;6.910052e+00;7.156234e+00;-2.073900e-01;1.113379e+01;-3.455231e-01;9.802455e+00;-1.256652e+01;9.174224e+00;1.914744e+00;9.117727e+00;-9.554492e-01;8.587671e+00;-6.393900e+00;7.862452e+00;-2.917737e+00;8.891134e+00;-9.727568e+00;8.211613e+00;2.065750e+00;8.606336e+00;8.662754e+00;6.050254e+00;3.068136e+00;5.001734e-02;-5.253090e-04;2.443416e-05;-1.460384e-06;1.250526e-04;2.894450e-06;1.388209e-04;1.320947e-06;5.134440e-05;3.454037e-07;1.553261e-02;1.176301e-04;1.364817e-01;-2.790506e-03;3.621217e-02;-6.129732e-04;1.559330e-02;3.849653e-04;4.532387e-03;-1.345427e-04;1.477049e-02;-9.728859e-05;2.367952e-02;3.134880e-04;2.162540e-02;1.501327e-03;2.716118e-02;3.237894e-04;3.697054e-02;8.936404e-04;3.264710e-02;-8.724208e-04;4.449489e-02;-5.818663e-03;6.243561e-02;-2.892774e-03;5.059804e-02;-6.217780e-04;6.422850e-02;-2.327282e-04;5.685795e-02;-6.173814e-04;6.596294e-02;1.157215e-03;6.885949e-02;-2.128729e-03;9.347018e-02;3.951844e-04;6.499511e-02;-1.007002e-03;6.562752e-02;-3.865001e-03;6.479003e-02;-3.525958e-03;5.700380e-02;-3.676669e-03;5.202197e-02;-1.262636e-03;8.939333e-02;-3.322804e-03;1.163453e-01;-2.487019e-03;1.332853e-01;1.100655e-03;1.765302e-01;2.302482e-03;1.538198e-01;3.097809e-03;1.401580e-01;2.658195e-03;1.381834e-01;2.747775e-03;2.415900e+00;1.504888e-01;5.389705e-01;-2.502117e-04;2.489629e+01;-4.306641e-01;4.092442e+01;-2.296875e+00;2.518854e+02;-2.339942e+00;3.755590e+02;-3.143848e+00;2.733834e-01;-5.884828e-04;1.014078e+02;-2.071255e+00;1.574616e-01;-2.311191e-03;4.002642e+05;-2.047253e+03;4.895173e-01;4.784512e-02;9.094172e+00;1.046873e+00;5.435405e-01;-1.608559e-02;7.030557e-02;-1.591632e-03;1.491470e+00;2.356184e-02;1.390855e+00;5.459412e-02;2.047198e+00;5.424904e-02;1.823175e+00;-1.093997e-01;1.972013e+00;2.256797e-01;2.353009e+00;1.517039e-02;2.335984e+00;-3.361471e-02;2.182673e+00;-7.318804e-02;2.035790e+00;-2.248458e-01;2.281072e+00;-1.796393e-01;2.094877e+00;-1.059419e-02;2.407572e+00;9.170381e-02;1.910293e+00;1.283861e-01;2.053183e+00;-5.822070e-02;1.326063e+00;2.168436e-02
